10   0.2153    0
10   0.2163    0
10   0.2173    0
10   0.2183    0
10   0.2193    0
10   0.2203    0
10   0.2213    0
10   0.2223    0
10   0.2233    0
10   0.2243    0
10   0.2253    0
10   0.2263    0
10   0.2273    0
10   0.2283    0
10   0.2293    0
10   0.2303    0
10   0.2313    0
10   0.2323    0
10   0.2333    0
10   0.2343    0
10   0.2353    0
10   0.2363    0
10   0.2373    0
10   0.2383    0
10   0.2393    0
10   0.2403    0
10   0.2413    0
10   0.2423    0
10   0.2433    0
10   0.2443    0
10   0.2453    0
10   0.2463    0
10   0.2473    0
10   0.2483    0
10   0.2493    0
10   0.2503    0
10   0.2513    0
10   0.2523    0
10   0.2533    0
10   0.2543    0
10   0.2553    0
10   0.2563    0
10   0.2573    0
10   0.2583    0
10   0.2593    0
10   0.2603    0
10   0.2613    0
10   0.2623    0
10   0.2633    0
10   0.2643    0
10   0.2653    0
10   0.2663    0
10   0.2673    0
10   0.2683    0
10   0.2693    0
10   0.2703    0
10   0.2713    0
10   0.2723    0
10   0.2733    0
10   0.2743    0
10   0.2753    0
10   0.2763    0
10   0.2773    0
10   0.2783    0
10   0.2793    0
10   0.2803    0
10   0.2813    0
10   0.2823    0
10   0.2833    0
10   0.2843    0
10   0.2853    0
10   0.2863    0
10   0.2873    0
10   0.2883    0
10   0.2893    0
10   0.2903    0
10   0.2913    0
10   0.2923    0
10   0.2933    0
10   0.2943    0
10   0.2953    0
10   0.2963    0
10   0.2973    0
10   0.2983    0
10   0.2993    0
10   0.3003    0
10   0.3013    0
10   0.3023    0
10   0.3033    0
10   0.3043    0
10   0.3053    0
10   0.3063    0
10   0.3073    0
10   0.3083    0
10   0.3093    0
10   0.3103    0
10   0.3113    0
10   0.3123    0
10   0.3133    0
10   0.3143    0
10   0.3153    0
10   0.3163    0
10   0.3173    0
10   0.3183    0
10   0.3193    0
10   0.3203    0
10   0.3213    0
10   0.3223    0
10   0.3233    0
10   0.3243    0
10   0.3253    0
10   0.3263    0
10   0.3273    0
10   0.3283    0
10   0.3293    0
10   0.3303    0
10   0.3313    0
10   0.3323    0
10   0.0833    1
10   0.0843    1
10   0.0853    1
10   0.0863    1
10   0.0873    1
10   0.0883    1
10   0.0893    1
10   0.0903    1
10   0.0913    1
10   0.0923    1
10   0.0933    1
10   0.0943    1
10   0.0953    1
10   0.0963    1
10   0.0973    1
10   0.0983    1
10   0.0993    1
10   0.1003    1
10   0.1013    1
10   0.1023    1
10   0.1033    1
10   0.1043    1
10   0.1053    1
10   0.1063    1
10   0.1073    1
10   0.1083    1
10   0.1093    1
10   0.1103    1
10   0.1113    1
10   0.1123    1
10   0.1133    1
10   0.1143    1
10   0.1153    1
10   0.1163    1
10   0.1173    1
10   0.1183    1
10   0.1193    1
10   0.1203    1
10   0.1213    1
10   0.1223    1
10   0.1233    1
10   0.1243    1
10   0.1253    1
10   0.1263    1
10   0.1273    1
10   0.1283    1
10   0.1293    1
10   0.1303    1
10   0.1313    1
10   0.1323    1
10   0.1333    1
10   0.1343    1
10   0.1353    1
10   0.1363    1
10   0.1373    1
10   0.1383    1
10   0.1393    1
10   0.1403    1
10   0.1413    1
10   0.1423    1
10   0.1433    1
10   0.1443    1
10   0.1453    1
10   0.1463    1
10   0.1473    1
10   0.1483    1
10   0.1493    1
10   0.1503    1
10   0.1513    1
10   0.1523    1
10   0.1533    1
10   0.1543    1
10   0.1553    1
10   0.1563    1
10   0.1573    1
10   0.1583    1
10   0.1593    1
10   0.1603    1
10   0.1613    1
10   0.1623    1
10   0.1633    1
10   0.1643    1
10   0.1653    1
10   0.1663    1
10   0.1673    1
10   0.1683    1
10   0.1693    1
10   0.1703    1
10   0.1713    1
10   0.1723    1
10   0.1733    1
10   0.1743    1
10   0.1753    1
10   0.1763    1
10   0.1773    1
10   0.1783    1
10   0.1793    1
10   0.1803    1
10   0.1813    1
10   0.1823    1
10   0.1833    1
10   0.1843    1
10   0.1853    1
10   0.1863    1
10   0.1873    1
10   0.1883    1
10   0.1893    1
10   0.1903    1
10   0.1913    1
10   0.1923    1
10   0.1933    1
10   0.1943    1
10   0.1953    1
10   0.1963    1
10   0.1973    1
10   0.1983    1
10   0.1993    1
10   0.2003    1
10   0.2013    1
10   0.2023    1
10   0.2033    1
10   0.2043    1
10   0.2053    1
10   0.2063    1
10   0.2073    1
10   0.2083    1
10   0.2093    1
10   0.2103    1
10   0.2113    1
10   0.2123    1
10   0.2133    1
10   0.2143    1
10   0.2153    1
10   0.2163    1
10   0.2173    1
10   0.2183    1
10   0.2193    1
10   0.2203    1
10   0.2213    1
10   0.2223    1
10   0.2233    1
10   0.2243    1
10   0.2253    1
10   0.2263    1
10   0.2273    1
10   0.2283    1
10   0.2293    1
10   0.2303    1
10   0.2313    1
10   0.2323    1
10   0.2333    1
10   0.2343    1
10   0.2353    1
10   0.2363    1
10   0.2373    1
10   0.2383    1
10   0.2393    1
10   0.2403    1
10   0.2413    1
10   0.2423    1
10   0.2433    1
10   0.2443    1
10   0.2453    1
10   0.2463    1
10   0.2473    1
10   0.2483    1
10   0.2493    1
10   0.2503    1
10   0.2513    1
10   0.2523    1
10   0.2533    1
10   0.2543    1
10   0.2553    1
10   0.2563    1
10   0.2573    1
10   0.2583    1
10   0.2593    1
10   0.2603    1
10   0.2613    1
10   0.2623    1
10   0.2633    1
10   0.2643    1
10   0.2653    1
10   0.2663    1
10   0.2673    1
10   0.2683    1
10   0.2693    1
10   0.2703    1
10   0.2713    1
10   0.2723    1
10   0.2733    1
10   0.2743    1
10   0.2753    1
10   0.2763    1
10   0.2773    1
10   0.2783    1
10   0.2793    1
10   0.2803    1
10   0.2813    1
10   0.2823    1
10   0.2833    1
10   0.2843    1
10   0.2853    1
10   0.2863    1
10   0.2873    1
10   0.2883    1
10   0.2893    1
10   0.2903    1
10   0.2913    1
10   0.2923    1
10   0.2933    1
10   0.2943    1
10   0.2953    1
10   0.2963    1
10   0.2973    1
10   0.2983    1
10   0.2993    1
10   0.3003    1
10   0.3013    1
10   0.3023    1
10   0.3033    1
10   0.3043    1
10   0.3053    1
10   0.3063    1
10   0.3073    1
10   0.3083    1
10   0.3093    1
10   0.3103    1
10   0.3113    1
10   0.3123    1
10   0.3133    1
10   0.3143    1
10   0.3153    1
10   0.3163    1
10   0.3173    1
10   0.3183    1
10   0.3193    1
10   0.3203    1
10   0.3213    1
10   0.3223    1
10   0.3233    1
10   0.3243    1
10   0.3253    1
10   0.3263    1
10   0.3273    1
10   0.3283    1
10   0.3293    1
10   0.3303    1
10   0.3313    1
10   0.3323    1
10   0.0833    2
10   0.0843    2
10   0.0853    2
10   0.0863    2
10   0.0873    2
10   0.0883    2
10   0.0893    2
10   0.0903    2
10   0.0913    2
10   0.0923    2
10   0.0933    2
10   0.0943    2
10   0.0953    2
10   0.0963    2
10   0.0973    2
10   0.0983    2
10   0.0993    2
10   0.1003    2
10   0.1013    2
10   0.1023    2
10   0.1033    2
10   0.1043    2
10   0.1053    2
10   0.1063    2
10   0.1073    2
10   0.1083    2
10   0.1093    2
10   0.1103    2
10   0.1113    2
10   0.1123    2
10   0.1133    2
10   0.1143    2
10   0.1153    2
10   0.1163    2
10   0.1173    2
10   0.1183    2
10   0.1193    2
10   0.1203    2
10   0.1213    2
10   0.1223    2
10   0.1233    2
10   0.1243    2
10   0.1253    2
10   0.1263    2
10   0.1273    2
10   0.1283    2
10   0.1293    2
10   0.1303    2
10   0.1313    2
10   0.1323    2
10   0.1333    2
10   0.1343    2
10   0.1353    2
10   0.1363    2
10   0.1373    2
10   0.1383    2
10   0.1393    2
10   0.1403    2
10   0.1413    2
10   0.1423    2
10   0.1433    2
10   0.1443    2
10   0.1453    2
10   0.1463    2
10   0.1473    2
10   0.1483    2
10   0.1493    2
10   0.1503    2
10   0.1513    2
10   0.1523    2
10   0.1533    2
10   0.1543    2
10   0.1553    2
10   0.1563    2
10   0.1573    2
10   0.1583    2
10   0.1593    2
10   0.1603    2
10   0.1613    2
10   0.1623    2
10   0.1633    2
10   0.1643    2
10   0.1653    2
10   0.1663    2
10   0.1673    2
10   0.1683    2
10   0.1693    2
10   0.1703    2
10   0.1713    2
10   0.1723    2
10   0.1733    2
10   0.1743    2
10   0.1753    2
10   0.1763    2
10   0.1773    2
10   0.1783    2
10   0.1793    2
10   0.1803    2
10   0.1813    2
10   0.1823    2
10   0.1833    2
10   0.1843    2
10   0.1853    2
10   0.1863    2
10   0.1873    2
10   0.1883    2
10   0.1893    2
10   0.1903    2
10   0.1913    2
10   0.1923    2
10   0.1933    2
10   0.1943    2
10   0.1953    2
10   0.1963    2
10   0.1973    2
10   0.1983    2
10   0.1993    2
10   0.2003    2
10   0.2013    2
10   0.2023    2
10   0.2033    2
10   0.2043    2
10   0.2053    2
10   0.2063    2
10   0.2073    2
10   0.2083    2
10   0.2093    2
10   0.2103    2
10   0.2113    2
10   0.2123    2
10   0.2133    2
10   0.2143    2
10   0.2153    2
10   0.2163    2
10   0.2173    2
10   0.2183    2
10   0.2193    2
10   0.2203    2
10   0.2213    2
10   0.2223    2
10   0.2233    2
10   0.2243    2
10   0.2253    2
10   0.2263    2
10   0.2273    2
10   0.2283    2
10   0.2293    2
10   0.2303    2
10   0.2313    2
10   0.2323    2
10   0.2333    2
10   0.2343    2
10   0.2353    2
10   0.2363    2
10   0.2373    2
10   0.2383    2
10   0.2393    2
10   0.2403    2
10   0.2413    2
10   0.2423    2
10   0.2433    2
10   0.2443    2
10   0.2453    2
10   0.2463    2
10   0.2473    2
10   0.2483    2
10   0.2493    2
10   0.2503    2
10   0.2513    2
10   0.2523    2
10   0.2533    2
10   0.2543    2
10   0.2553    2
10   0.2563    2
10   0.2573    2
10   0.2583    2
10   0.2593    2
10   0.2603    2
10   0.2613    2
10   0.2623    2
10   0.2633    2
10   0.2643    2
10   0.2653    2
10   0.2663    2
10   0.2673    2
10   0.2683    2
10   0.2693    2
10   0.2703    2
10   0.2713    2
10   0.2723    2
10   0.2733    2
10   0.2743    2
10   0.2753    2
10   0.2763    2
10   0.2773    2
10   0.2783    2
10   0.2793    2
10   0.2803    2
10   0.2813    2
10   0.2823    2
10   0.2833    2
10   0.2843    2
10   0.2853    2
10   0.2863    2
10   0.2873    2
10   0.2883    2
10   0.2893    2
10   0.2903    2
10   0.2913    2
10   0.2923    2
10   0.2933    2
10   0.2943    2
10   0.2953    2
10   0.2963    2
10   0.2973    2
10   0.2983    2
10   0.2993    2
10   0.3003    2
10   0.3013    2
10   0.3023    2
10   0.3033    2
10   0.3043    2
10   0.3053    2
10   0.3063    2
10   0.3073    2
10   0.3083    2
10   0.3093    2
10   0.3103    2
10   0.3113    2
10   0.3123    2
10   0.3133    2
10   0.3143    2
10   0.3153    2
10   0.3163    2
10   0.3173    2
10   0.3183    2
10   0.3193    2
10   0.3203    2
10   0.3213    2
10   0.3223    2
10   0.3233    2
10   0.3243    2
10   0.3253    2
10   0.3263    2
10   0.3273    2
10   0.3283    2
10   0.3293    2
10   0.3303    2
10   0.3313    2
10   0.3323    2
10   0.0833    3
10   0.0843    3
10   0.0853    3
10   0.0863    3
10   0.0873    3
10   0.0883    3
10   0.0893    3
10   0.0903    3
10   0.0913    3
10   0.0923    3
10   0.0933    3
10   0.0943    3
10   0.0953    3
10   0.0963    3
10   0.0973    3
10   0.0983    3
10   0.0993    3
10   0.1003    3
10   0.1013    3
10   0.1023    3
10   0.1033    3
10   0.1043    3
10   0.1053    3
10   0.1063    3
10   0.1073    3
10   0.1083    3
10   0.1093    3
10   0.1103    3
10   0.1113    3
10   0.1123    3
10   0.1133    3
10   0.1143    3
10   0.1153    3
10   0.1163    3
10   0.1173    3
10   0.1183    3
10   0.1193    3
10   0.1203    3
10   0.1213    3
10   0.1223    3
10   0.1233    3
10   0.1243    3
10   0.1253    3
10   0.1263    3
10   0.1273    3
10   0.1283    3
10   0.1293    3
10   0.1303    3
10   0.1313    3
10   0.1323    3
10   0.1333    3
10   0.1343    3
10   0.1353    3
10   0.1363    3
10   0.1373    3
10   0.1383    3
10   0.1393    3
10   0.1403    3
10   0.1413    3
10   0.1423    3
10   0.1433    3
10   0.1443    3
10   0.1453    3
10   0.1463    3
10   0.1473    3
10   0.1483    3
10   0.1493    3
10   0.1503    3
10   0.1513    3
10   0.1523    3
10   0.1533    3
10   0.1543    3
10   0.1553    3
10   0.1563    3
10   0.1573    3
10   0.1583    3
10   0.1593    3
10   0.1603    3
10   0.1613    3
10   0.1623    3
10   0.1633    3
10   0.1643    3
10   0.1653    3
10   0.1663    3
10   0.1673    3
10   0.1683    3
10   0.1693    3
10   0.1703    3
10   0.1713    3
10   0.1723    3
10   0.1733    3
10   0.1743    3
10   0.1753    3
10   0.1763    3
10   0.1773    3
10   0.1783    3
10   0.1793    3
10   0.1803    3
10   0.1813    3
10   0.1823    3
10   0.1833    3
10   0.1843    3
10   0.1853    3
10   0.1863    3
10   0.1873    3
10   0.1883    3
10   0.1893    3
10   0.1903    3
10   0.1913    3
10   0.1923    3
10   0.1933    3
10   0.1943    3
10   0.1953    3
10   0.1963    3
10   0.1973    3
10   0.1983    3
10   0.1993    3
10   0.2003    3
10   0.2013    3
10   0.2023    3
10   0.2033    3
10   0.2043    3
10   0.2053    3
10   0.2063    3
10   0.2073    3
10   0.2083    3
10   0.2093    3
10   0.2103    3
10   0.2113    3
10   0.2123    3
10   0.2133    3
10   0.2143    3
10   0.2153    3
10   0.2163    3
10   0.2173    3
10   0.2183    3
10   0.2193    3
10   0.2203    3
10   0.2213    3
10   0.2223    3
10   0.2233    3
10   0.2243    3
10   0.2253    3
10   0.2263    3
10   0.2273    3
10   0.2283    3
10   0.2293    3
10   0.2303    3
10   0.2313    3
10   0.2323    3
10   0.2333    3
10   0.2343    3
10   0.2353    3
10   0.2363    3
10   0.2373    3
10   0.2383    3
10   0.2393    3
10   0.2403    3
10   0.2413    3
10   0.2423    3
10   0.2433    3
10   0.2443    3
10   0.2453    3
10   0.2463    3
10   0.2473    3
10   0.2483    3
10   0.2493    3
10   0.2503    3
10   0.2513    3
10   0.2523    3
10   0.2533    3
10   0.2543    3
10   0.2553    3
10   0.2563    3
10   0.2573    3
10   0.2583    3
10   0.2593    3
10   0.2603    3
10   0.2613    3
10   0.2623    3
10   0.2633    3
10   0.2643    3
10   0.2653    3
10   0.2663    3
10   0.2673    3
10   0.2683    3
10   0.2693    3
10   0.2703    3
10   0.2713    3
10   0.2723    3
10   0.2733    3
10   0.2743    3
10   0.2753    3
10   0.2763    3
10   0.2773    3
10   0.2783    3
10   0.2793    3
10   0.2803    3
10   0.2813    3
10   0.2823    3
10   0.2833    3
10   0.2843    3
10   0.2853    3
10   0.2863    3
10   0.2873    3
10   0.2883    3
10   0.2893    3
10   0.2903    3
10   0.2913    3
10   0.2923    3
10   0.2933    3
10   0.2943    3
10   0.2953    3
10   0.2963    3
10   0.2973    3
10   0.2983    3
10   0.2993    3
10   0.3003    3
10   0.3013    3
10   0.3023    3
10   0.3033    3
10   0.3043    3
10   0.3053    3
10   0.3063    3
10   0.3073    3
10   0.3083    3
10   0.3093    3
10   0.3103    3
10   0.3113    3
10   0.3123    3
10   0.3133    3
10   0.3143    3
10   0.3153    3
10   0.3163    3
10   0.3173    3
10   0.3183    3
10   0.3193    3
10   0.3203    3
10   0.3213    3
10   0.3223    3
10   0.3233    3
10   0.3243    3
10   0.3253    3
10   0.3263    3
10   0.3273    3
10   0.3283    3
10   0.3293    3
10   0.3303    3
10   0.3313    3
10   0.3323    3
10   0.0833    4
10   0.0843    4
10   0.0853    4
10   0.0863    4
10   0.0873    4
10   0.0883    4
10   0.0893    4
10   0.0903    4
10   0.0913    4
10   0.0923    4
10   0.0933    4
10   0.0943    4
10   0.0953    4
10   0.0963    4
10   0.0973    4
10   0.0983    4
10   0.0993    4
10   0.1003    4
10   0.1013    4
10   0.1023    4
10   0.1033    4
10   0.1043    4
10   0.1053    4
10   0.1063    4
10   0.1073    4
10   0.1083    4
10   0.1093    4
10   0.1103    4
10   0.1113    4
10   0.1123    4
10   0.1133    4
10   0.1143    4
10   0.1153    4
10   0.1163    4
10   0.1173    4
10   0.1183    4
10   0.1193    4
10   0.1203    4
10   0.1213    4
10   0.1223    4
10   0.1233    4
10   0.1243    4
10   0.1253    4
10   0.1263    4
10   0.1273    4
10   0.1283    4
10   0.1293    4
10   0.1303    4
10   0.1313    4
10   0.1323    4
10   0.1333    4
10   0.1343    4
10   0.1353    4
10   0.1363    4
10   0.1373    4
10   0.1383    4
10   0.1393    4
10   0.1403    4
10   0.1413    4
10   0.1423    4
10   0.1433    4
10   0.1443    4
10   0.1453    4
10   0.1463    4
10   0.1473    4
10   0.1483    4
10   0.1493    4
10   0.1503    4
10   0.1513    4
10   0.1523    4
10   0.1533    4
10   0.1543    4
10   0.1553    4
10   0.1563    4
10   0.1573    4
10   0.1583    4
10   0.1593    4
10   0.1603    4
10   0.1613    4
10   0.1623    4
10   0.1633    4
10   0.1643    4
10   0.1653    4
10   0.1663    4
10   0.1673    4
10   0.1683    4
10   0.1693    4
10   0.1703    4
10   0.1713    4
10   0.1723    4
10   0.1733    4
10   0.1743    4
10   0.1753    4
10   0.1763    4
10   0.1773    4
10   0.1783    4
10   0.1793    4
10   0.1803    4
10   0.1813    4
10   0.1823    4
10   0.1833    4
10   0.1843    4
10   0.1853    4
10   0.1863    4
10   0.1873    4
10   0.1883    4
10   0.1893    4
10   0.1903    4
10   0.1913    4
10   0.1923    4
10   0.1933    4
10   0.1943    4
10   0.1953    4
10   0.1963    4
10   0.1973    4
10   0.1983    4
10   0.1993    4
10   0.2003    4
10   0.2013    4
10   0.2023    4
10   0.2033    4
10   0.2043    4
10   0.2053    4
10   0.2063    4
10   0.2073    4
10   0.2083    4
10   0.2093    4
10   0.2103    4
10   0.2113    4
10   0.2123    4
10   0.2133    4
10   0.2143    4
10   0.2153    4
10   0.2163    4
10   0.2173    4
10   0.2183    4
10   0.2193    4
10   0.2203    4
10   0.2213    4
10   0.2223    4
10   0.2233    4
10   0.2243    4
10   0.2253    4
10   0.2263    4
10   0.2273    4
10   0.2283    4
10   0.2293    4
10   0.2303    4
10   0.2313    4
10   0.2323    4
10   0.2333    4
10   0.2343    4
10   0.2353    4
10   0.2363    4
10   0.2373    4
10   0.2383    4
10   0.2393    4
10   0.2403    4
10   0.2413    4
10   0.2423    4
10   0.2433    4
10   0.2443    4
10   0.2453    4
10   0.2463    4
10   0.2473    4
10   0.2483    4
10   0.2493    4
10   0.2503    4
10   0.2513    4
10   0.2523    4
10   0.2533    4
10   0.2543    4
10   0.2553    4
10   0.2563    4
10   0.2573    4
10   0.2583    4
10   0.2593    4
10   0.2603    4
10   0.2613    4
10   0.2623    4
10   0.2633    4
10   0.2643    4
10   0.2653    4
10   0.2663    4
10   0.2673    4
10   0.2683    4
10   0.2693    4
10   0.2703    4
10   0.2713    4
10   0.2723    4
10   0.2733    4
10   0.2743    4
10   0.2753    4
10   0.2763    4
10   0.2773    4
10   0.2783    4
10   0.2793    4
10   0.2803    4
10   0.2813    4
10   0.2823    4
10   0.2833    4
10   0.2843    4
10   0.2853    4
10   0.2863    4
10   0.2873    4
10   0.2883    4
10   0.2893    4
10   0.2903    4
10   0.2913    4
10   0.2923    4
10   0.2933    4
10   0.2943    4
10   0.2953    4
10   0.2963    4
10   0.2973    4
10   0.2983    4
10   0.2993    4
10   0.3003    4
10   0.3013    4
10   0.3023    4
10   0.3033    4
10   0.3043    4
10   0.3053    4
10   0.3063    4
10   0.3073    4
10   0.3083    4
10   0.3093    4
10   0.3103    4
10   0.3113    4
10   0.3123    4
10   0.3133    4
10   0.3143    4
10   0.3153    4
10   0.3163    4
10   0.3173    4
10   0.3183    4
10   0.3193    4
10   0.3203    4
10   0.3213    4
10   0.3223    4
10   0.3233    4
10   0.3243    4
10   0.3253    4
10   0.3263    4
10   0.3273    4
10   0.3283    4
10   0.3293    4
10   0.3303    4
10   0.3313    4
10   0.3323    4
10   0.0833    5
10   0.0843    5
10   0.0853    5
10   0.0863    5
10   0.0873    5
10   0.0883    5
10   0.0893    5
10   0.0903    5
10   0.0913    5
10   0.0923    5
10   0.0933    5
10   0.0943    5
10   0.0953    5
10   0.0963    5
10   0.0973    5
10   0.0983    5
10   0.0993    5
10   0.1003    5
10   0.1013    5
10   0.1023    5
10   0.1033    5
10   0.1043    5
10   0.1053    5
10   0.1063    5
10   0.1073    5
10   0.1083    5
10   0.1093    5
10   0.1103    5
10   0.1113    5
10   0.1123    5
10   0.1133    5
10   0.1143    5
10   0.1153    5
10   0.1163    5
10   0.1173    5
10   0.1183    5
10   0.1193    5
10   0.1203    5
10   0.1213    5
10   0.1223    5
10   0.1233    5
10   0.1243    5
10   0.1253    5
10   0.1263    5
10   0.1273    5
10   0.1283    5
10   0.1293    5
10   0.1303    5
10   0.1313    5
10   0.1323    5
10   0.1333    5
10   0.1343    5
10   0.1353    5
10   0.1363    5
10   0.1373    5
10   0.1383    5
10   0.1393    5
10   0.1403    5
10   0.1413    5
10   0.1423    5
10   0.1433    5
10   0.1443    5
10   0.1453    5
10   0.1463    5
10   0.1473    5
10   0.1483    5
10   0.1493    5
10   0.1503    5
10   0.1513    5
10   0.1523    5
10   0.1533    5
10   0.1543    5
10   0.1553    5
10   0.1563    5
10   0.1573    5
10   0.1583    5
10   0.1593    5
10   0.1603    5
10   0.1613    5
10   0.1623    5
10   0.1633    5
10   0.1643    5
10   0.1653    5
10   0.1663    5
10   0.1673    5
10   0.1683    5
10   0.1693    5
10   0.1703    5
10   0.1713    5
10   0.1723    5
10   0.1733    5
10   0.1743    5
10   0.1753    5
10   0.1763    5
10   0.1773    5
10   0.1783    5
10   0.1793    5
10   0.1803    5
10   0.1813    5
10   0.1823    5
10   0.1833    5
10   0.1843    5
10   0.1853    5
10   0.1863    5
10   0.1873    5
10   0.1883    5
10   0.1893    5
10   0.1903    5
10   0.1913    5
10   0.1923    5
10   0.1933    5
10   0.1943    5
10   0.1953    5
10   0.1963    5
10   0.1973    5
10   0.1983    5
10   0.1993    5
10   0.2003    5
10   0.2013    5
10   0.2023    5
10   0.2033    5
10   0.2043    5
10   0.2053    5
10   0.2063    5
10   0.2073    5
10   0.2083    5
10   0.2093    5
10   0.2103    5
10   0.2113    5
10   0.2123    5
10   0.2133    5
10   0.2143    5
10   0.2153    5
10   0.2163    5
10   0.2173    5
10   0.2183    5
10   0.2193    5
10   0.2203    5
10   0.2213    5
10   0.2223    5
10   0.2233    5
10   0.2243    5
10   0.2253    5
10   0.2263    5
10   0.2273    5
10   0.2283    5
10   0.2293    5
10   0.2303    5
10   0.2313    5
10   0.2323    5
10   0.2333    5
10   0.2343    5
10   0.2353    5
10   0.2363    5
10   0.2373    5
10   0.2383    5
10   0.2393    5
10   0.2403    5
10   0.2413    5
10   0.2423    5
10   0.2433    5
10   0.2443    5
10   0.2453    5
10   0.2463    5
10   0.2473    5
10   0.2483    5
10   0.2493    5
10   0.2503    5
10   0.2513    5
10   0.2523    5
10   0.2533    5
10   0.2543    5
10   0.2553    5
10   0.2563    5
10   0.2573    5
10   0.2583    5
10   0.2593    5
10   0.2603    5
10   0.2613    5
10   0.2623    5
10   0.2633    5
10   0.2643    5
10   0.2653    5
10   0.2663    5
10   0.2673    5
10   0.2683    5
10   0.2693    5
10   0.2703    5
10   0.2713    5
10   0.2723    5
10   0.2733    5
10   0.2743    5
10   0.2753    5
10   0.2763    5
10   0.2773    5
10   0.2783    5
10   0.2793    5
10   0.2803    5
10   0.2813    5
10   0.2823    5
10   0.2833    5
10   0.2843    5
10   0.2853    5
10   0.2863    5
10   0.2873    5
10   0.2883    5
10   0.2893    5
10   0.2903    5
10   0.2913    5
10   0.2923    5
10   0.2933    5
10   0.2943    5
10   0.2953    5
10   0.2963    5
10   0.2973    5
10   0.2983    5
10   0.2993    5
10   0.3003    5
10   0.3013    5
10   0.3023    5
10   0.3033    5
10   0.3043    5
10   0.3053    5
10   0.3063    5
10   0.3073    5
10   0.3083    5
10   0.3093    5
10   0.3103    5
10   0.3113    5
10   0.3123    5
10   0.3133    5
10   0.3143    5
10   0.3153    5
10   0.3163    5
10   0.3173    5
10   0.3183    5
10   0.3193    5
10   0.3203    5
10   0.3213    5
10   0.3223    5
10   0.3233    5
10   0.3243    5
10   0.3253    5
10   0.3263    5
10   0.3273    5
10   0.3283    5
10   0.3293    5
10   0.3303    5
10   0.3313    5
10   0.3323    5
10   0.0833    6
10   0.0843    6
10   0.0853    6
10   0.0863    6
10   0.0873    6
10   0.0883    6
10   0.0893    6
10   0.0903    6
10   0.0913    6
10   0.0923    6
10   0.0933    6
10   0.0943    6
10   0.0953    6
10   0.0963    6
10   0.0973    6
10   0.0983    6
10   0.0993    6
10   0.1003    6
10   0.1013    6
10   0.1023    6
10   0.1033    6
10   0.1043    6
10   0.1053    6
10   0.1063    6
10   0.1073    6
10   0.1083    6
10   0.1093    6
10   0.1103    6
10   0.1113    6
10   0.1123    6
10   0.1133    6
10   0.1143    6
10   0.1153    6
10   0.1163    6
10   0.1173    6
10   0.1183    6
10   0.1193    6
10   0.1203    6
10   0.1213    6
10   0.1223    6
10   0.1233    6
10   0.1243    6
10   0.1253    6
10   0.1263    6
10   0.1273    6
10   0.1283    6
10   0.1293    6
10   0.1303    6
10   0.1313    6
10   0.1323    6
10   0.1333    6
10   0.1343    6
10   0.1353    6
10   0.1363    6
10   0.1373    6
